ID,Registration_Duration,Revenue,Cost,Renewal
10823,36,76,5.57256,TRUE
10824,19,18,2.16461,FALSE
10825,41,63,2.36256,TRUE
10826,36,55,7.17756,TRUE
10827,20,22,2.83122,FALSE
10828,26,28,4.88241,TRUE
10829,48,200,30.3666,TRUE
10830,32,41,4.84068,TRUE
10831,45,162,36.94924,TRUE
10832,22,24,0.86135,TRUE
10833,36,19,8.22402,FALSE
10834,19,24,2.83015,FALSE
10835,19,16,1.284,TRUE
10836,36,53,2.8355,TRUE
10837,35,28,5.95134,TRUE
10838,41,50,7.82705,TRUE
10839,36,101,11.40192,TRUE
10840,45,33,3.81348,TRUE
10841,28,33,1.22729,TRUE
10842,47,70,23.56354,TRUE
10843,24,32,5.8422,FALSE
10844,41,48,5.56186,TRUE
10845,21,29,2.93608,TRUE
10846,27,24,2.68249,FALSE
10847,56,113,30.5164,FALSE
10848,41,28,0.5136,TRUE
10849,27,49,10.91293,FALSE
10850,37,69,2.33046,TRUE
10851,42,124,7.13048,FALSE
10852,43,55,4.89525,TRUE
10853,51,35,7.60342,FALSE
10854,22,35,3.21321,FALSE
10855,30,35,2.04798,TRUE
10856,29,56,3.23247,FALSE
10857,29,64,10.50847,FALSE
10858,32,32,3.4668,TRUE
10859,21,23,2.37754,FALSE
10860,25,30,2.97888,FALSE
10861,30,77,19.60561,FALSE
10862,20,16,1.52475,FALSE
10863,57,189,36.94496,FALSE
10864,41,95,6.5484,TRUE
10865,23,32,1.0914,TRUE
10866,32,36,4.22008,TRUE
10867,25,25,4.6224,FALSE
10868,26,69,2.96604,FALSE
10869,23,41,1.96131,TRUE
10870,37,38,5.12316,TRUE
10871,46,146,2.41178,TRUE
10872,59,52,3.78138,TRUE
10873,40,202,59.37216,FALSE
10874,29,25,6.31728,FALSE
10875,32,28,3.06234,TRUE
10876,23,48,4.23292,FALSE
10877,20,29,2.247,FALSE
10878,44,60,3.10728,TRUE
10879,19,17,1.42096,FALSE
10880,30,41,4.29819,FALSE
10881,39,39,6.41358,TRUE
10882,24,77,0.54677,TRUE
10883,28,43,2.67607,FALSE
10884,40,66,8.22402,TRUE
10885,41,47,12.0375,TRUE
10886,29,50,12.48048,FALSE
10887,49,32,2.3968,TRUE
10888,41,103,1.67776,TRUE
10889,20,27,4.78504,FALSE
10890,65,21,2.48561,TRUE
10891,25,22,0.85386,TRUE
10892,29,21,1.926,TRUE
10893,22,16,1.17165,TRUE
10894,38,44,1.39314,TRUE
10895,38,33,6.9657,TRUE
10896,24,21,1.7976,FALSE
10897,29,26,5.029,FALSE
10898,27,33,1.02827,FALSE
10899,38,47,1.58895,TRUE
10900,34,58,6.2381,FALSE
10901,25,59,5.57256,FALSE
10902,20,58,4.64915,TRUE
10903,29,23,1.45948,FALSE
10904,36,29,6.36864,FALSE
10905,35,127,19.54997,FALSE
10906,36,24,1.67348,FALSE
10907,20,32,1.284,TRUE
10908,40,97,14.8837,TRUE
10909,30,38,3.58236,FALSE
10910,59,29,3.38976,TRUE
10911,41,54,5.61857,TRUE
10912,35,83,10.65078,FALSE
10913,34,36,4.51112,TRUE
10914,34,70,6.02196,TRUE
10915,24,36,3.34696,FALSE
10916,26,63,5.3928,TRUE
10917,23,24,1.52582,FALSE
10918,28,21,3.0602,TRUE
10919,39,85,20.01542,FALSE
10920,48,226,15.45294,TRUE
10921,25,23,1.31824,TRUE
10922,39,56,16.05428,FALSE
10923,26,35,4.66092,FALSE
10924,27,25,8.2176,FALSE
10925,19,36,5.92994,FALSE
10926,42,52,2.86653,TRUE
10927,42,145,26.536,FALSE
10928,47,79,10.51917,TRUE
10929,37,57,6.3558,TRUE
10930,24,66,11.32488,FALSE
10931,35,35,2.43639,FALSE
10932,19,29,2.42676,FALSE
10933,33,39,2.25663,TRUE
10934,32,65,9.81832,FALSE
10935,24,34,1.0272,TRUE
10936,38,45,5.136,TRUE
10937,22,22,1.41561,FALSE
10938,37,58,6.0027,TRUE
10939,27,49,3.11798,TRUE
10940,68,418,96.4712,FALSE
10941,23,34,1.26688,FALSE
10942,20,22,1.25832,TRUE
10943,29,23,2.7071,TRUE
10944,23,47,6.5484,TRUE
10945,32,47,4.815,TRUE
10946,25,56,9.13031,FALSE
10947,21,35,3.31914,FALSE
10948,40,56,2.94892,TRUE
10949,21,23,1.20054,FALSE
10950,29,60,7.56276,FALSE
10951,24,26,1.1235,TRUE
10952,22,23,2.0009,TRUE
10953,24,29,0.92876,TRUE
10954,20,23,1.93028,TRUE
10955,27,35,0.95337,TRUE
10956,20,24,4.52824,FALSE
10957,25,39,2.25663,TRUE
10958,20,35,2.64825,TRUE
10959,36,36,11.67798,FALSE
10960,27,33,4.07991,FALSE
10961,57,94,13.55583,TRUE
10962,33,32,0.6099,TRUE
10963,23,29,2.42676,FALSE
10964,36,43,3.29025,FALSE
10965,41,78,8.92594,TRUE
10966,23,33,3.35017,FALSE
10967,22,46,2.96604,TRUE
10968,59,38,0.71904,TRUE
10969,25,18,1.67348,TRUE
10970,26,37,0.5243,FALSE
10971,34,59,7.90944,FALSE
10972,22,38,5.43132,FALSE
10973,24,36,6.1846,FALSE
10974,36,109,13.0968,TRUE
10975,40,45,1.498,TRUE
10976,41,79,4.494,TRUE
10977,27,19,2.48454,FALSE
10978,26,21,0.535,TRUE
10979,29,42,4.1944,FALSE
10980,39,115,4.0767,TRUE
10981,29,118,4.07456,TRUE
10982,36,30,8.22723,FALSE
10983,33,27,0.89024,TRUE
10984,30,39,2.65253,TRUE
10985,49,95,15.2796,TRUE
10986,38,45,3.82739,FALSE
10987,41,99,30.37516,FALSE
10988,38,106,14.15717,FALSE
10989,50,83,6.42642,TRUE
10990,22,16,0.65805,TRUE
10991,45,25,2.06724,TRUE
10992,45,165,4.45441,TRUE
10993,23,58,16.1249,FALSE
10994,35,35,1.80081,TRUE
10995,41,82,3.42186,TRUE
10996,27,69,2.8248,TRUE
10997,24,50,9.2448,FALSE
10998,20,33,3.51602,FALSE
10999,34,35,8.68626,FALSE
11000,20,20,1.09782,FALSE
11001,35,23,3.43684,TRUE
11002,50,80,12.14664,TRUE
11003,22,32,0.9951,TRUE
11004,43,35,2.79591,TRUE
11005,25,34,3.7664,TRUE
11006,26,38,1.04004,TRUE
11007,36,61,17.62504,FALSE
11008,61,53,7.07484,TRUE
11009,46,59,12.58855,TRUE
11010,41,91,8.025,TRUE
11011,25,70,6.38041,FALSE
11012,42,90,3.38976,TRUE
11013,48,45,8.3995,TRUE
11014,29,184,36.3265,FALSE
11015,22,21,0.856,TRUE
11016,29,49,6.08509,FALSE
11017,46,131,7.54992,TRUE
11018,28,40,3.33412,TRUE
11019,19,16,1.3482,FALSE
11020,56,78,5.79726,TRUE
11021,32,37,6.02945,FALSE
11022,20,22,1.82007,TRUE
11023,69,48,3.51602,TRUE
11024,23,20,1.50442,FALSE
11025,27,45,2.39252,TRUE
11026,19,32,2.8569,FALSE
11027,32,24,1.59965,FALSE
11028,38,53,0.5136,TRUE
11029,32,38,1.81044,TRUE
11030,38,60,6.14394,TRUE
11031,19,32,1.2198,TRUE
11032,29,49,8.90133,FALSE
11033,44,178,22.0206,FALSE
11034,38,29,2.46528,FALSE
11035,35,66,11.25747,TRUE
11036,27,37,2.6215,TRUE
11037,25,26,1.52475,FALSE
11038,41,88,3.05592,TRUE
11039,20,21,5.5426,FALSE
11040,19,28,1.76229,TRUE
11041,24,49,6.18567,FALSE
11042,24,27,1.47446,FALSE
11043,32,27,2.2256,TRUE
11044,54,40,7.81528,FALSE
11045,39,38,6.20172,FALSE
11046,37,98,4.67697,TRUE
11047,24,18,3.87447,FALSE
11048,47,44,2.77344,TRUE
11049,20,27,3.97826,FALSE
11050,64,136,21.3465,TRUE
11051,32,114,9.09714,TRUE
11052,36,65,5.62392,TRUE
11053,24,41,6.92718,TRUE
11054,27,25,2.02872,TRUE
11055,35,50,1.90032,TRUE
11056,50,54,13.8886,FALSE
11057,42,36,1.926,TRUE
11058,34,28,0.52002,TRUE
11059,19,37,4.60635,TRUE
11060,19,28,2.71566,FALSE
11061,24,35,1.02399,TRUE
11062,37,51,2.87616,TRUE
11063,23,22,2.65146,TRUE
11064,35,75,11.09162,TRUE
11065,25,134,12.18944,FALSE
11066,24,29,0.5136,TRUE
11067,39,43,6.31728,TRUE
11068,39,24,3.58878,TRUE
11069,33,47,6.30765,FALSE
11070,21,29,2.57656,TRUE
11071,25,27,3.64442,TRUE
11072,29,24,1.20589,FALSE
11073,48,42,5.56186,FALSE
11074,27,66,8.02179,FALSE
11075,22,25,1.07856,TRUE
11076,23,30,4.90274,FALSE
11077,40,59,4.0339,TRUE
11078,30,28,1.82007,TRUE
11079,29,33,4.27893,FALSE
11080,37,51,4.37416,TRUE
11081,58,132,10.2399,TRUE
11082,40,14,2.6643,TRUE
11083,22,24,2.33795,TRUE
11084,45,80,1.31824,TRUE
11085,19,21,4.066,FALSE
11086,30,42,5.35,FALSE
11087,40,29,0.5136,FALSE
11088,32,68,9.3197,FALSE
11089,28,30,2.01695,TRUE
11090,29,47,2.889,TRUE
11091,28,33,2.08971,TRUE
11092,61,80,5.93208,TRUE
11093,38,37,3.03345,TRUE
11094,32,40,4.83854,TRUE
11095,30,60,2.62257,TRUE
11096,19,21,3.5738,FALSE
11097,42,44,1.38672,TRUE
11098,40,25,4.31424,FALSE
11099,24,34,2.70496,TRUE
11100,37,173,3.8627,TRUE
11101,54,84,7.383,TRUE
11102,58,243,37.71108,TRUE
11103,34,75,14.81415,FALSE
11104,34,39,1.22729,TRUE
11105,23,29,5.93208,FALSE
11106,22,16,1.8939,FALSE
11107,60,64,2.0972,TRUE
11108,19,23,1.03576,FALSE
11109,36,48,0.68052,TRUE
11110,22,28,0.66447,TRUE
11111,37,28,0.5136,TRUE
11112,19,20,3.02917,FALSE
11113,28,40,3.94402,FALSE
11114,49,85,13.63287,FALSE
11115,53,28,1.09461,TRUE
11116,39,35,2.4396,TRUE
11117,38,45,7.70721,TRUE
11118,27,27,0.91806,TRUE
11119,33,49,12.37134,FALSE
11120,19,23,2.40108,FALSE
11121,35,143,14.69752,FALSE
11122,42,31,1.41882,TRUE
11123,37,85,5.89356,TRUE
11124,62,140,10.21636,TRUE
11125,25,47,3.22605,TRUE
11126,42,53,4.71656,TRUE
11127,40,90,2.20848,TRUE
11128,39,56,14.52846,FALSE
11129,21,28,0.5136,FALSE
11130,24,25,6.90792,FALSE
11131,41,37,6.49276,TRUE
11132,39,30,1.33429,TRUE
11133,46,259,50.6217,TRUE
11134,19,33,3.01847,FALSE
11135,35,69,2.18922,TRUE
11136,39,65,15.85526,FALSE
11137,54,76,14.3808,TRUE
11138,52,156,16.93168,TRUE
11139,20,41,1.83612,TRUE
11140,40,54,11.55279,FALSE
11141,34,37,6.77845,FALSE
11142,40,39,7.56169,FALSE
11143,20,18,2.25556,FALSE
11144,22,37,8.50115,FALSE
11145,29,45,10.76634,FALSE
11146,20,32,7.8003,FALSE
11147,44,25,0.77896,TRUE
11148,42,86,15.6541,TRUE
11149,32,34,0.5136,TRUE
11150,47,114,20.99875,TRUE
11151,35,38,6.9336,TRUE
11152,38,54,7.20324,TRUE
11153,65,54,15.40372,TRUE
11154,36,79,5.39922,TRUE
11155,34,91,9.68136,TRUE
11156,34,79,5.69775,TRUE
11157,26,17,0.7704,TRUE
11158,38,105,21.293,FALSE
11159,23,19,0.6741,TRUE
11160,37,45,6.85549,TRUE
11161,27,24,2.01802,TRUE
11162,46,43,1.10638,TRUE
11163,21,33,6.07011,FALSE
11164,41,59,6.53128,FALSE
11165,35,43,0.92127,TRUE
11166,26,19,3.13938,FALSE
11167,39,45,3.1458,TRUE
11168,35,48,7.72754,TRUE
11169,38,61,10.67432,TRUE
11170,35,37,1.9474,TRUE
11171,26,19,2.42676,FALSE
11172,36,31,8.47654,TRUE
11173,37,69,14.6376,FALSE
11174,29,21,2.9104,TRUE
11175,20,21,0.5136,TRUE
11176,26,28,2.19564,TRUE
11177,42,34,12.51044,FALSE
11178,39,65,3.19074,TRUE
11179,52,55,1.04432,TRUE
11180,64,20,4.68446,TRUE
11181,34,42,2.6536,TRUE
11182,19,23,0.80036,FALSE
11183,24,44,0.58422,TRUE
11184,38,60,2.56158,FALSE
11185,21,28,1.47339,TRUE
11186,30,26,3.21,FALSE
11187,23,32,3.6915,FALSE
11188,37,79,3.44433,TRUE
11189,27,23,1.57718,TRUE
11190,36,19,1.19091,TRUE
11191,42,101,6.88866,TRUE
11192,38,22,3.87768,TRUE
11193,21,22,3.39297,FALSE
11194,23,54,4.74759,FALSE
11195,21,14,0.5136,TRUE
11196,25,38,5.0076,FALSE
11197,65,212,71.80128,TRUE
11198,46,75,12.81004,TRUE
11199,52,981,16.16342,TRUE
11200,35,27,3.56096,TRUE
11201,44,47,7.28884,TRUE
11202,36,27,0.963,TRUE
11203,27,24,0.61525,TRUE
11204,32,26,1.52475,TRUE
11205,41,38,2.889,FALSE
11206,40,35,3.71397,FALSE
11207,36,117,16.42557,TRUE
11208,55,26,1.02399,TRUE
11209,43,45,9.64712,TRUE
11210,37,115,24.73198,TRUE
11211,23,28,1.18449,TRUE
11212,38,59,10.1543,TRUE
11213,38,106,29.16927,FALSE
11214,20,29,0.83888,FALSE
11215,54,50,5.885,TRUE
11216,24,26,2.8355,FALSE
11217,58,75,7.46004,TRUE
11218,26,44,6.42642,FALSE
11219,33,43,7.85273,TRUE
11220,34,135,27.46797,FALSE
11221,20,37,3.48285,TRUE
11222,38,14,2.3112,TRUE
11223,20,21,2.5038,FALSE
11224,40,58,9.47485,TRUE
11225,29,34,3.15008,TRUE
11226,25,20,3.31379,FALSE
11227,40,69,3.8841,FALSE
11228,49,45,2.72636,TRUE
11229,21,30,3.63051,FALSE
11230,46,52,11.89305,TRUE
11231,32,27,1.00152,FALSE
11232,27,38,3.62088,TRUE
11233,26,20,1.6264,TRUE
11234,30,27,1.47446,FALSE
11235,45,77,10.7321,TRUE
11236,45,65,3.72253,TRUE
11237,41,41,5.09106,TRUE
11238,30,78,2.85048,TRUE
11239,34,23,3.48392,TRUE
11240,27,25,3.44112,TRUE
11241,30,53,5.243,TRUE
11242,26,45,7.17756,FALSE
11243,35,30,1.67562,TRUE
11244,21,26,1.3375,FALSE
11245,25,24,1.82114,TRUE
11246,22,26,2.6215,FALSE
11247,38,65,2.50701,TRUE
11248,21,39,2.81089,TRUE
11249,36,28,0.79608,FALSE
11250,38,81,9.31007,FALSE
11251,19,19,0.5136,TRUE
11252,63,23,1.89925,TRUE
11253,28,33,1.29363,TRUE
11254,48,109,11.556,TRUE
11255,24,20,0.5136,TRUE
11256,34,23,5.2965,FALSE
11257,27,40,5.40778,TRUE
11258,30,22,1.32573,TRUE
11259,29,26,1.73875,TRUE
11260,55,129,11.69938,TRUE
11261,48,32,0.56175,TRUE
11262,38,113,7.5114,TRUE
11263,62,76,5.48268,TRUE
11264,40,43,7.41403,TRUE
11265,44,121,5.83471,TRUE
11266,70,73,3.3384,TRUE
11267,37,66,1.07856,TRUE
11268,26,71,3.2742,FALSE
11269,30,41,1.33536,TRUE
11270,21,25,0.5136,FALSE
11271,22,18,1.41882,TRUE
11272,19,20,1.4231,FALSE
11273,24,30,4.00287,TRUE
11274,26,30,0.83781,TRUE
11275,38,50,5.35535,TRUE
11276,37,151,4.93056,FALSE
11277,37,43,4.60635,FALSE
11278,40,35,3.70755,TRUE
11279,51,131,12.48048,TRUE
11280,44,139,3.76533,TRUE
11281,29,32,6.5805,TRUE
11282,26,79,8.90775,FALSE
11283,39,49,1.32894,TRUE
11284,21,23,2.354,TRUE
11285,36,58,7.47395,FALSE
11286,26,38,3.92904,FALSE
11287,36,53,8.881,TRUE
11288,24,30,5.18201,FALSE
11289,28,49,2.16247,TRUE
11290,25,29,0.5136,TRUE
11291,21,18,1.90995,TRUE
11292,51,74,10.48707,TRUE
11293,39,76,19.02888,FALSE
11294,44,147,10.74708,TRUE
11295,29,25,0.95016,FALSE
11296,39,66,14.56056,TRUE
11297,36,49,3.5203,TRUE
11298,27,45,4.50898,FALSE
11299,29,35,2.75418,TRUE
11300,29,79,3.45075,TRUE
11301,23,28,1.7334,FALSE
11302,40,99,21.72528,FALSE
11303,21,20,1.19947,FALSE
11304,38,44,1.25832,TRUE
11305,27,93,2.19029,FALSE
11306,35,194,16.82575,TRUE
11307,26,25,1.74624,TRUE
11308,23,59,1.67776,TRUE
11309,26,27,2.86546,TRUE
11310,38,36,6.11184,FALSE
11311,32,22,2.33688,FALSE
11312,22,41,7.72005,FALSE
11313,35,37,2.73385,TRUE
11314,26,30,3.53742,TRUE
11315,64,448,52.22349,FALSE
11316,51,52,1.2198,TRUE
11317,35,36,1.05502,FALSE
11318,28,29,1.40812,TRUE
11319,19,16,0.5136,TRUE
11320,32,29,2.03728,TRUE
11321,39,81,3.42828,TRUE
11322,28,21,2.354,FALSE
11323,34,83,5.15633,FALSE
11324,32,41,5.75874,TRUE
11325,38,53,1.8725,TRUE
11326,34,37,2.1721,TRUE
11327,47,114,0.66875,TRUE
11328,37,30,2.20313,TRUE
11329,36,48,2.80554,TRUE
11330,20,21,1.498,TRUE
11331,27,50,5.75232,FALSE
11332,26,55,2.72636,FALSE
11333,68,71,3.67224,TRUE
11334,25,29,5.72236,FALSE
11335,39,48,5.55758,FALSE
11336,35,39,1.54401,TRUE
11337,55,35,1.30112,TRUE
11338,24,27,3.56096,TRUE
11339,34,33,4.71014,TRUE
11340,26,22,3.23568,FALSE
11341,38,134,27.84033,FALSE
11342,24,32,3.9162,FALSE
11343,26,28,3.66903,FALSE
11344,23,53,0.642,TRUE
11345,20,17,1.12992,TRUE
11346,37,19,0.92448,TRUE
11347,53,46,2.40108,TRUE
11348,40,39,5.22588,FALSE
11349,39,93,2.7285,TRUE
11350,36,62,4.10345,TRUE
11351,29,92,9.98096,TRUE
11352,24,38,9.32184,FALSE
11353,32,21,1.7976,FALSE
11354,22,20,4.20831,FALSE
11355,39,53,0.6955,TRUE
11356,36,32,4.5582,TRUE
11357,30,50,5.54688,TRUE
11358,21,41,6.2595,TRUE
11359,55,71,4.173,TRUE
11360,20,23,0.5136,TRUE
11361,65,24,2.11432,TRUE
11362,35,337,8.58675,FALSE
11363,23,62,1.95703,TRUE
11364,32,29,2.45672,TRUE
11365,23,34,1.30112,TRUE
11366,21,21,3.7664,FALSE
11367,20,20,0.67089,FALSE
11368,29,25,0.5136,TRUE
11369,19,15,0.8239,TRUE
11370,51,37,5.48375,TRUE
11371,34,53,5.243,TRUE
11372,30,22,2.78628,FALSE
11373,42,23,0.8025,TRUE
11374,41,50,3.49248,TRUE
11375,29,32,4.4298,TRUE
11376,39,80,10.24632,TRUE
11377,41,49,4.87813,FALSE
11378,28,32,0.8667,FALSE
11379,26,22,2.247,TRUE
11380,45,85,6.94002,TRUE
11381,25,63,7.1904,TRUE
11382,25,47,2.64825,FALSE
11383,32,61,5.33716,TRUE
11384,23,25,5.11032,FALSE
11385,43,43,9.50481,TRUE
11386,34,55,3.28276,TRUE
11387,37,62,6.98496,TRUE
11388,19,19,1.926,FALSE
11389,39,36,4.94768,TRUE
11390,37,42,4.494,FALSE
11391,38,72,6.12789,TRUE
11392,40,105,17.7192,FALSE
11393,20,26,2.48775,FALSE
11394,25,67,3.01312,TRUE
11395,19,23,2.4717,FALSE
11396,21,14,0.5136,TRUE
11397,40,64,1.76229,TRUE
11398,25,22,1.01115,TRUE
11399,55,115,16.71768,TRUE
11400,19,23,9.13352,TRUE
11401,46,68,6.17925,TRUE
11402,35,40,7.44078,TRUE
11403,36,51,2.6215,TRUE
11404,35,26,3.66475,TRUE
11405,28,34,5.27296,FALSE
11406,39,29,5.42276,TRUE
11407,36,62,5.80796,TRUE
11408,24,37,2.1721,TRUE
11409,30,39,1.70237,TRUE
11410,26,20,0.52858,TRUE
11411,22,46,3.01312,FALSE
11412,27,25,2.9532,TRUE
11413,39,34,1.09568,TRUE
11414,27,20,0.89452,FALSE
11415,37,62,0.88382,TRUE
11416,23,30,6.11291,FALSE
11417,32,27,2.58726,TRUE
11418,56,181,10.00771,TRUE
11419,39,95,15.80176,TRUE
11420,41,52,0.6099,TRUE
11421,22,24,1.67348,FALSE
11422,28,39,5.50301,FALSE
11423,66,35,8.09562,FALSE
11424,37,59,6.65112,FALSE
11425,40,39,1.74196,TRUE
11426,27,23,0.77682,TRUE
11427,30,61,11.29492,FALSE
11428,38,69,4.96052,TRUE
11429,39,40,5.00118,TRUE
11430,56,79,15.08058,TRUE
11431,24,20,1.46376,TRUE
11432,58,361,81.55968,FALSE
11433,41,199,2.3433,TRUE
11434,24,23,3.34268,FALSE
11435,20,21,1.7334,TRUE
11436,36,552,14.63332,TRUE
11437,21,61,1.73768,TRUE
11438,19,30,2.32725,FALSE
11439,39,40,0.85386,TRUE
11440,39,92,10.48279,FALSE
11441,38,39,0.59813,TRUE
11442,24,25,0.5136,TRUE
11443,20,23,1.60072,FALSE
11444,27,16,1.07535,TRUE
11445,36,49,2.65788,TRUE
11446,39,84,14.47068,FALSE
11447,29,37,1.9474,TRUE
11448,25,38,3.2742,FALSE
11449,23,15,1.75266,FALSE
11450,28,26,0.5136,TRUE
11451,35,64,9.72523,FALSE
11452,58,180,14.61834,TRUE
11453,57,117,6.76347,TRUE
11454,33,64,1.3054,TRUE
11455,22,27,1.91958,FALSE
11456,21,25,2.41392,TRUE
11457,21,19,1.02078,TRUE
11458,22,35,2.25984,FALSE
11459,24,32,6.9015,FALSE
11460,42,29,3.7664,TRUE
11461,30,53,6.4735,TRUE
11462,54,485,4.56248,TRUE
11463,22,24,4.06065,FALSE
11464,49,64,7.1155,TRUE
11465,19,39,0.98975,FALSE
11466,37,70,6.17925,TRUE
11467,20,38,2.23416,FALSE
11468,37,49,3.98682,TRUE
11469,32,54,3.38334,TRUE
11470,24,28,4.21794,TRUE
11471,39,37,4.0446,TRUE
11472,35,81,5.10818,FALSE
11473,36,195,22.48926,FALSE
11474,26,32,1.5729,TRUE
11475,22,20,1.32145,TRUE
11476,56,293,9.64712,TRUE
11477,47,50,1.70665,TRUE
11478,48,73,10.272,TRUE
11479,38,130,1.85752,TRUE
11480,36,51,3.93225,TRUE
11481,30,29,1.46804,FALSE
11482,21,48,5.95562,FALSE
11483,21,14,2.47598,TRUE
11484,19,27,2.03086,TRUE
11485,21,22,2.08971,FALSE
11486,20,36,7.02134,FALSE
11487,32,41,0.5136,TRUE
11488,36,62,11.74218,FALSE
11489,37,50,7.1797,TRUE
11490,21,25,4.18584,FALSE
11491,32,29,4.73368,TRUE
11492,26,137,8.0678,FALSE
11493,19,24,2.461,TRUE
11494,28,66,0.6741,TRUE
11495,33,25,3.31272,FALSE
11496,36,87,9.7691,TRUE
11497,39,45,1.65636,TRUE
11498,26,17,0.54784,TRUE
11499,36,43,6.36115,TRUE
11500,28,25,1.48944,TRUE
